"company_code","company_name","board","listing_date","industry","total_market_cap_yi","float_market_cap_yi","pe","is_current_year_new","market_cap_rank","is_top10_market_cap"
"920402.BJ","硅烷科技","北证","2022-09-28","化学原料和化学制品制造业",51.4913,16.5292,-38.0866,FALSE,36,FALSE
"920809.BJ","安达科技","北证","2023-03-23","计算机、通信和其他电子设备制造业",49.9009,38.3211,-39.295,FALSE,37,FALSE
"920211.BJ","新睿电子","北证","2026-06-05","仪器仪表制造业",49.5498,8.2967,88.2771,TRUE,38,FALSE
"920239.BJ","长虹能源","北证","2021-02-09","电气机械和器材制造业",46.9751,17.7312,18.2286,FALSE,39,FALSE
"920100.BJ","三协电机","北证","2025-09-08","电气机械和器材制造业",45.7042,12.1182,76.638,FALSE,40,FALSE
"920491.BJ","奥迪威","北证","2022-06-14","计算机、通信和其他电子设备制造业",45.6598,34.8149,54.22,FALSE,41,FALSE
"920181.BJ","赛英电子","北证","2026-04-10","电气机械和器材制造业",45.5544,10.5661,49.7635,TRUE,42,FALSE
"920060.BJ","万源通","北证","2024-11-19","计算机、通信和其他电子设备制造业",45.5374,21.8922,39.687,FALSE,43,FALSE
"920139.BJ","华岭股份","北证","2022-10-28","计算机、通信和其他电子设备制造业",45.2772,24.5724,-76.8969,FALSE,44,FALSE
"920971.BJ","天马新材","北证","2022-09-27","计算机、通信和其他电子设备制造业",44.7149,18.7768,105.2783,FALSE,45,FALSE
"920019.BJ","铜冠矿建","北证","2024-10-11","开采专业及辅助性活动",42.3477,11.7349,117.8956,FALSE,46,FALSE
"920200.BJ","振宏股份","北证","2026-05-07","金属制品业",41.2334,18.0138,28.3367,TRUE,47,FALSE
"920220.BJ","朗信电气","北证","2026-05-22","汽车制造业",40.7036,7.3266,30.0773,TRUE,48,FALSE
"920978.BJ","开特股份","北证","2023-09-28","汽车制造业",40.3264,21.1903,24.329,FALSE,49,FALSE
"920261.BJ","一诺威","北证","2023-04-03","化学原料和化学制品制造业",40.0308,14.2267,20.5295,FALSE,50,FALSE
"920002.BJ","万达轴承","北证","2024-05-30","通用设备制造业",39.3309,17.3383,66.1549,FALSE,51,FALSE
"920096.BJ","嘉晨智能","北证","2026-05-18","仪器仪表制造业",39.1368,9.0185,54.9437,TRUE,52,FALSE
"920946.BJ","森萱医药","北证","2020-07-27","医药制造业",39.0203,10.7909,26.1008,FALSE,53,FALSE
"920078.BJ","族兴新材","北证","2026-03-18","化学原料和化学制品制造业",38.904,6.7109,48.2989,TRUE,54,FALSE
"920510.BJ","丰光精密","北证","2020-12-28","通用设备制造业",38.0891,13.2774,-269.2761,FALSE,55,FALSE
"920961.BJ","创远信科","北证","2020-07-27","仪器仪表制造业",37.21,21.1648,-337.6331,FALSE,56,FALSE
"920249.BJ","利尔达","北证","2023-02-17","批发业",36.724,10.7225,67.8633,FALSE,57,FALSE
"920418.BJ","苏轴股份","北证","2020-07-27","通用设备制造业",35.4552,18.8523,24.317,FALSE,58,FALSE
"920012.BJ","创达新材","北证","2026-04-13","计算机、通信和其他电子设备制造业",34.389,13.4562,52.0826,TRUE,59,FALSE
"920819.BJ","颖泰生物","北证","2020-07-27","化学原料和化学制品制造业",34.0772,13.1048,-12.2124,FALSE,60,FALSE
"920699.BJ","海达尔","北证","2023-05-09","金属制品业",33.5346,9.2796,61.7771,FALSE,61,FALSE
"920088.BJ","科力股份","北证","2024-10-29","开采专业及辅助性活动",33.1677,11.5046,71.3578,FALSE,62,FALSE
"920020.BJ","泰凯英","北证","2025-10-28","橡胶和塑料制品业",32.7295,8.0899,18.0425,FALSE,63,FALSE
"920009.BJ","丹娜生物","北证","2025-11-03","医药制造业",32.5461,4.2306,36.4011,FALSE,64,FALSE
"920839.BJ","万通液压","北证","2020-11-09","通用设备制造业",32.3304,8.9177,27.4809,FALSE,65,FALSE
"920247.BJ","华密新材","北证","2022-12-23","橡胶和塑料制品业",31.9311,9.3891,69.5884,FALSE,66,FALSE
"920981.BJ","晶赛科技","北证","2021-11-15","计算机、通信和其他电子设备制造业",31.5507,10.4609,249.6585,FALSE,67,FALSE
"920821.BJ","则成电子","北证","2022-07-06","计算机、通信和其他电子设备制造业",31.3666,8.8988,397.82,FALSE,68,FALSE
"920953.BJ","国子软件","北证","2023-08-23","软件和信息技术服务业",31.3628,8.7567,51.5863,FALSE,69,FALSE
"920028.BJ","新恒泰","北证","2026-03-20","橡胶和塑料制品业",31.3106,12.3748,27.7416,TRUE,70,FALSE
"920126.BJ","永大股份","北证","2026-06-15","专用设备制造业",31.1684,7.4819,29.762,TRUE,71,FALSE
"920806.BJ","云星宇","北证","2024-01-11","软件和信息技术服务业",31.0661,10.0907,42.0743,FALSE,72,FALSE
"920339.BJ","恒太照明","北证","2022-11-17","电气机械和器材制造业",30.4982,7.5802,144.0791,FALSE,73,FALSE
"920735.BJ","德源药业","北证","2021-02-19","医药制造业",29.9132,18.1175,12.1599,FALSE,74,FALSE
"920879.BJ","基康技术","北证","2022-12-20","仪器仪表制造业",29.6884,10.7186,37.4572,FALSE,75,FALSE
"920026.BJ","卓兆点胶","北证","2023-10-19","专用设备制造业",28.8764,8.184,56.3905,FALSE,76,FALSE
"920533.BJ","骏创科技","北证","2022-05-24","汽车制造业",28.1259,11.0589,81.5511,FALSE,77,FALSE
"920018.BJ","宏远股份","北证","2025-08-20","电气机械和器材制造业",27.6101,9.5895,25.4559,FALSE,78,FALSE
"920720.BJ","吉冈精密","北证","2021-11-24","汽车制造业",27.6017,7.4536,48.0045,FALSE,79,FALSE
"920225.BJ","利通科技","北证","2021-02-25","橡胶和塑料制品业",27.1733,14.6133,47.5971,FALSE,80,FALSE
"920091.BJ","大鹏工业","北证","2025-11-21","专用设备制造业",25.8154,6.0901,75.6186,FALSE,81,FALSE
"920101.BJ","志高机械","北证","2025-08-14","专用设备制造业",25.7549,8.0368,24.2556,FALSE,82,FALSE
"920208.BJ","青矩技术","北证","2023-06-29","专业技术服务业",25.5525,16.9423,13.3236,FALSE,83,FALSE
"920284.BJ","灵鸽科技","北证","2023-12-19","专用设备制造业",25.2429,12.9686,-233.8378,FALSE,84,FALSE
"920122.BJ","中纺标","北证","2022-09-27","专业技术服务业",25.1636,5.1372,106.7988,FALSE,85,FALSE
"920682.BJ","球冠电缆","北证","2020-07-27","电气机械和器材制造业",24.959,10.3843,28.6065,FALSE,86,FALSE
"920190.BJ","雷神科技","北证","2022-12-23","计算机、通信和其他电子设备制造业",24.61,13.3008,87.7016,FALSE,87,FALSE
"920885.BJ","星辰科技","北证","2021-07-08","仪器仪表制造业",24.5297,8.6022,87.4827,FALSE,88,FALSE
"920526.BJ","凯华材料","北证","2022-12-22","计算机、通信和其他电子设备制造业",24.4544,7.966,157.3612,FALSE,89,FALSE
"920046.BJ","亿能电力","北证","2022-10-13","电气机械和器材制造业",24.3063,8.4178,158.3416,FALSE,90,FALSE
"920005.BJ","鼎佳精密","北证","2025-07-31","计算机、通信和其他电子设备制造业",23.9372,6.2006,45.6389,FALSE,91,FALSE
"920099.BJ","瑞华技术","北证","2024-09-25","专业技术服务业",23.8305,12.2609,30.4422,FALSE,92,FALSE
"920001.BJ","纬达光电","北证","2022-12-27","计算机、通信和其他电子设备制造业",23.8167,6.8899,-76.2631,FALSE,93,FALSE
"920160.BJ","北矿检测","北证","2025-11-18","专业技术服务业",23.7548,5.3448,28.2391,FALSE,94,FALSE
"920021.BJ","流金科技","北证","2020-07-27","电信、广播电视和卫星传输服务",23.5149,15.586,165.9018,FALSE,95,FALSE
"920036.BJ","觅睿科技","北证","2026-03-09","计算机、通信和其他电子设备制造业",23.2544,5.5811,31.208,TRUE,96,FALSE
"920106.BJ","林泰新材","北证","2024-12-18","汽车制造业",23.209,11.4649,18.4179,FALSE,97,FALSE
"920159.BJ","农大科技","北证","2026-01-28","化学原料和化学制品制造业",23.1648,4.3891,16.2548,TRUE,98,FALSE
"920505.BJ","九菱科技","北证","2022-12-21","金属制品业",23.0636,6.3369,158.6289,FALSE,99,FALSE
"920807.BJ","奔朗新材","北证","2022-12-20","非金属矿物制品业",23.0624,10.9231,167.1343,FALSE,100,FALSE
"920579.BJ","机科股份","北证","2023-11-30","通用设备制造业",22.8014,7.8496,-40.9842,FALSE,101,FALSE
"920344.BJ","三元基因","北证","2021-01-08","医药制造业",22.6567,9.2583,122.756,FALSE,102,FALSE
"920357.BJ","雅葆轩","北证","2022-11-18","计算机、通信和其他电子设备制造业",22.3407,7.7561,29.9845,FALSE,103,FALSE
"920223.BJ","荣亿精密","北证","2022-06-09","通用设备制造业",22.2716,7.4543,-111.6626,FALSE,104,FALSE
"920227.BJ","美登科技","北证","2022-12-28","软件和信息技术服务业",22.185,6.1619,50.5807,FALSE,105,FALSE
"920086.BJ","科马材料","北证","2026-01-16","汽车制造业",21.5058,6.8733,23.7901,TRUE,106,FALSE
"920089.BJ","禾昌聚合","北证","2021-11-09","橡胶和塑料制品业",21.4476,10.6796,13.0469,FALSE,107,FALSE
"920914.BJ","远航精密","北证","2022-11-11","计算机、通信和其他电子设备制造业",21.2923,12.3469,38.476,FALSE,108,FALSE
"920010.BJ","凯添燃气","北证","2020-07-27","燃气生产和供应业",21.2691,8.5304,76.1673,FALSE,109,FALSE
"920124.BJ","南特科技","北证","2025-11-27","通用设备制造业",20.9565,9.7425,23.5103,FALSE,110,FALSE
"920207.BJ","众诚科技","北证","2022-09-23","软件和信息技术服务业",20.9559,8.5789,515.9251,FALSE,111,FALSE
"920152.BJ","昆工科技","北证","2022-09-01","专用设备制造业",20.9322,12.6543,-9.6925,FALSE,112,FALSE
"920188.BJ","悦龙科技","北证","2026-03-30","橡胶和塑料制品业",20.8977,4.9841,21.4181,TRUE,113,FALSE
"920128.BJ","胜业电气","北证","2024-11-29","电气机械和器材制造业",20.8902,6.2524,190.4953,FALSE,114,FALSE
"920252.BJ","天宏锂电","北证","2023-01-19","电气机械和器材制造业",20.8176,8.2925,248.228,FALSE,115,FALSE
"920112.BJ","巴兰仕","北证","2025-08-28","专用设备制造业",20.6525,6.0589,14.0228,FALSE,116,FALSE
"920892.BJ","广咨国际","北证","2021-10-28","专业技术服务业",20.6125,6.0769,19.0254,FALSE,117,FALSE
"920489.BJ","佳先股份","北证","2020-07-27","化学原料和化学制品制造业",20.578,13.0933,-262.9767,FALSE,118,FALSE
"920779.BJ","武汉蓝电","北证","2023-06-01","仪器仪表制造业",20.5071,5.1305,34.0708,FALSE,119,FALSE
"920121.BJ","江天科技","北证","2025-12-25","印刷和记录媒介复制业",20.4349,3.6783,17.9742,FALSE,120,FALSE
"920167.BJ","同享科技","北证","2020-07-27","电气机械和器材制造业",20.1238,6.5516,32.7293,FALSE,121,FALSE
"920694.BJ","中裕科技","北证","2023-04-24","橡胶和塑料制品业",19.8661,5.0937,21.5287,FALSE,122,FALSE
"920273.BJ","一致魔芋","北证","2023-02-21","食品制造业",19.8088,7.3174,35.5985,FALSE,123,FALSE
"920693.BJ","阿为特","北证","2023-10-27","金属制品业",19.7017,6.1076,-2923.6709,FALSE,124,FALSE
"920011.BJ","晨光电机","北证","2026-04-08","电气机械和器材制造业",19.6581,4.4231,21.7362,TRUE,125,FALSE
"920055.BJ","隆源股份","北证","2026-03-31","汽车制造业",19.6316,4.4171,13.1297,TRUE,126,FALSE
"920218.BJ","新天力","北证","2026-05-29","橡胶和塑料制品业",19.5211,4.3923,25.2169,TRUE,127,FALSE
"920403.BJ","康农种业","北证","2024-01-18","农业",19.435,8.9555,23.051,FALSE,128,FALSE
"920592.BJ","华信永道","北证","2023-07-10","软件和信息技术服务业",19.415,7.8209,-50.5487,FALSE,129,FALSE
"920017.BJ","星昊医药","北证","2023-05-31","医药制造业",19.3272,10.8254,17.6018,FALSE,130,FALSE
"920751.BJ","惠同新材","北证","2023-07-17","金属制品业",19.2652,11.5966,40.6303,FALSE,131,FALSE
"920425.BJ","乐创技术","北证","2023-01-30","软件和信息技术服务业",19.1954,10.771,43.2958,FALSE,132,FALSE
"920169.BJ","七丰精工","北证","2022-04-15","通用设备制造业",19.0931,7.4674,68.7409,FALSE,133,FALSE
"920564.BJ","天润科技","北证","2022-06-17","软件和信息技术服务业",18.9791,5.4475,-325.7637,FALSE,134,FALSE
"920069.BJ","普昂医疗","北证","2026-03-27","专用设备制造业",18.9009,5.2786,19.4258,TRUE,135,FALSE
"920050.BJ","爱舍伦","北证","2026-01-21","医药制造业",18.7336,4.7298,19.3983,TRUE,136,FALSE
"920191.BJ","瑞尔竞达","北证","2026-04-20","非金属矿物制品业",18.6797,4.203,19.6563,TRUE,137,FALSE
"920033.BJ","康普化学","北证","2022-12-21","化学原料和化学制品制造业",18.5494,6.0066,48.4807,FALSE,138,FALSE
"920726.BJ","朱老六","北证","2021-05-27","食品制造业",18.5446,5.0227,60.3062,FALSE,139,FALSE
"920171.BJ","志晟信息","北证","2021-11-15","软件和信息技术服务业",18.473,7.4243,179.6354,FALSE,140,FALSE
"920748.BJ","路桥信息","北证","2023-08-16","软件和信息技术服务业",18.4099,3.5975,-27.0046,FALSE,141,FALSE
"920092.BJ","汉鑫科技","北证","2021-11-15","软件和信息技术服务业",18.3632,5.3041,-55.0038,FALSE,142,FALSE
"920523.BJ","德瑞锂电","北证","2021-06-03","电气机械和器材制造业",18.3254,11.3364,13.4446,FALSE,143,FALSE
"920080.BJ","奥美森","北证","2025-10-10","专用设备制造业",18.2849,5.0615,23.1687,FALSE,144,FALSE
"920187.BJ","通领科技","北证","2026-03-05","汽车制造业",18.1684,6.6496,14.3354,TRUE,145,FALSE
"920663.BJ","明阳科技","北证","2023-03-15","汽车制造业",18.1631,5.4276,20.7572,FALSE,146,FALSE
"920003.BJ","中诚咨询","北证","2025-11-07","专业技术服务业",18.0423,3.8766,16.7248,FALSE,147,FALSE
"920729.BJ","永顺生物","北证","2020-07-27","医药制造业",18.0411,5.1165,46.9514,FALSE,148,FALSE
"920158.BJ","长江能科","北证","2025-10-16","专用设备制造业",18.005,4.8162,31.668,FALSE,149,FALSE
"920689.BJ","克莱特","北证","2022-03-21","通用设备制造业",17.9316,7.3719,31.6662,FALSE,150,FALSE
"920870.BJ","恒进感应","北证","2022-07-05","通用设备制造业",17.9024,4.987,97.5434,FALSE,151,FALSE
"920082.BJ","方正阀门","北证","2024-12-26","通用设备制造业",17.7042,4.8028,47.3511,FALSE,152,FALSE
"920405.BJ","海希通讯","北证","2021-11-05","仪器仪表制造业",17.6728,8.1323,34.8764,FALSE,153,FALSE
"920098.BJ","科隆新材","北证","2024-12-05","橡胶和塑料制品业",17.6465,8.0245,31.5287,FALSE,154,FALSE
"920007.BJ","酉立智能","北证","2025-08-08","金属制品业",17.5636,4.1975,24.1866,FALSE,155,FALSE
"920706.BJ","铁拓机械","北证","2024-03-08","专用设备制造业",17.52,5.6189,39.8344,FALSE,156,FALSE
"920062.BJ","科润智控","北证","2022-07-13","电气机械和器材制造业",17.4742,10.7039,176.9794,FALSE,157,FALSE
"920087.BJ","秋乐种业","北证","2022-12-07","农、林、牧、渔专业及辅助性活动",17.3956,7.8081,192.1251,FALSE,158,FALSE
"920924.BJ","广脉科技","北证","2021-11-03","软件和信息技术服务业",17.3391,8.563,121.0425,FALSE,159,FALSE
"920035.BJ","精创电气","北证","2025-12-02","仪器仪表制造业",17.2092,3.8714,27.9104,FALSE,160,FALSE
"920166.BJ","海圣医疗","北证","2026-02-12","专用设备制造业",17.0014,4.8891,19.7501,TRUE,161,FALSE
"920396.BJ","常辅股份","北证","2020-11-18","仪器仪表制造业",16.8131,8.5825,39.9817,FALSE,162,FALSE
"920061.BJ","西磁科技","北证","2023-12-21","专用设备制造业",16.6286,4.9085,358.8618,FALSE,163,FALSE
"920701.BJ","豪声电子","北证","2023-07-19","计算机、通信和其他电子设备制造业",16.5875,4.7883,25.8093,FALSE,164,FALSE
"920792.BJ","东和新材","北证","2023-03-30","非金属矿物制品业",16.5871,6.6083,20.5941,FALSE,165,FALSE
"920108.BJ","宏海科技","北证","2025-02-06","电气机械和器材制造业",16.514,4.3919,68.6176,FALSE,166,FALSE
"920183.BJ","海菲曼","北证","2026-03-04","计算机、通信和其他电子设备制造业",16.4479,3.7799,21.9924,TRUE,167,FALSE
"920299.BJ","灿能电力","北证","2022-06-10","仪器仪表制造业",16.3819,5.3664,69.7369,FALSE,168,FALSE
"920476.BJ","海能技术","北证","2022-10-14","仪器仪表制造业",16.363,11.3898,38.6248,FALSE,169,FALSE
"920662.BJ","方盛股份","北证","2022-11-28","通用设备制造业",16.2931,4.6954,99.8312,FALSE,170,FALSE
"920056.BJ","能之光","北证","2025-08-22","橡胶和塑料制品业",16.2566,6.1047,28.0518,FALSE,171,FALSE
"920221.BJ","易实精密","北证","2023-06-08","汽车制造业",16.1601,5.0493,27.7458,FALSE,172,FALSE
"920076.BJ","国亮新材","北证","2026-01-22","非金属矿物制品业",16.0294,5.0423,19.7193,TRUE,173,FALSE
"920837.BJ","华原股份","北证","2023-05-15","汽车制造业",15.9298,4.8707,19.8481,FALSE,174,FALSE
"920627.BJ","力王股份","北证","2023-09-07","电气机械和器材制造业",15.8676,4.8927,52.7772,FALSE,175,FALSE
"920790.BJ","联迪信息","北证","2022-09-02","软件和信息技术服务业",15.8566,5.3012,-688.7334,FALSE,176,FALSE
"920199.BJ","倍益康","北证","2022-12-01","计算机、通信和其他电子设备制造业",15.815,4.576,257.2806,FALSE,177,FALSE
"920703.BJ","广厦环能","北证","2023-12-05","专用设备制造业",15.7959,5.1706,20.331,FALSE,178,FALSE
"920304.BJ","迪尔化工","北证","2023-04-18","化学原料和化学制品制造业",15.7501,7.3232,29.563,FALSE,179,FALSE
"920770.BJ","艾能聚","北证","2023-02-28","电气机械和器材制造业",15.6809,8.418,36.2281,FALSE,180,FALSE
"920985.BJ","海泰新能","北证","2022-08-08","电气机械和器材制造业",15.6285,6.8159,-2.273,FALSE,181,FALSE
"920371.BJ","欧福蛋业","北证","2023-01-18","农副食品加工业",15.5933,4.2687,18.0394,FALSE,182,FALSE
"920242.BJ","建邦科技","北证","2020-07-27","商务服务业",15.5183,6.5063,18.3384,FALSE,183,FALSE
"920578.BJ","巨能股份","北证","2023-05-12","通用设备制造业",15.51,4.9523,-308.5096,FALSE,184,FALSE
"920180.BJ","爱得科技","北证","2026-02-10","专用设备制造业",15.4977,4.6798,20.9198,TRUE,185,FALSE
"920547.BJ","无锡晶海","北证","2023-12-12","医药制造业",15.4599,4.7712,24.2732,FALSE,186,FALSE
"920006.BJ","晟楠科技","北证","2023-05-18","铁路、船舶、航空航天和其他运输设备制造业",15.3669,5.9851,646.4631,FALSE,187,FALSE
"920932.BJ","科达自控","北证","2021-11-15","软件和信息技术服务业",15.3495,9.4032,-17.163,FALSE,188,FALSE
"920177.BJ","恒道科技","北证","2026-04-16","专用设备制造业",15.2827,5.4122,19.0713,TRUE,189,FALSE
"920753.BJ","天纺标","北证","2022-10-31","专业技术服务业",14.897,4.1426,42.1166,FALSE,190,FALSE
"920184.BJ","国源科技","北证","2020-07-27","软件和信息技术服务业",14.8325,7.3433,69.0412,FALSE,191,FALSE
"920274.BJ","宏裕包材","北证","2023-08-18","橡胶和塑料制品业",14.6319,4.5724,68.9735,FALSE,192,FALSE
"920690.BJ","捷众科技","北证","2024-01-05","汽车制造业",14.6092,5.0567,20.0287,FALSE,193,FALSE
"920670.BJ","数字人","北证","2020-12-08","软件和信息技术服务业",14.6001,7.5456,427.7052,FALSE,194,FALSE
"920008.BJ","成电光信","北证","2024-08-29","计算机、通信和其他电子设备制造业",14.586,7.7949,72.8187,FALSE,195,FALSE
"920943.BJ","优机股份","北证","2022-06-24","通用设备制造业",14.5379,4.6903,29.4806,FALSE,196,FALSE
"920237.BJ","力佳科技","北证","2022-11-25","电气机械和器材制造业",14.4829,5.2046,36.3607,FALSE,197,FALSE
"920786.BJ","骑士乳业","北证","2023-10-13","畜牧业",14.4247,7.1093,28.3828,FALSE,198,FALSE
"920271.BJ","邦德股份","北证","2022-06-02","汽车制造业",14.3644,3.6949,16.4547,FALSE,199,FALSE
"920675.BJ","秉扬科技","北证","2020-12-28","非金属矿物制品业",14.3585,4.1444,35.1802,FALSE,200,FALSE
"920363.BJ","莱赛激光","北证","2023-12-28","仪器仪表制造业",14.2253,5.7921,278.7745,FALSE,201,FALSE
"920415.BJ","恒拓开源","北证","2020-07-27","软件和信息技术服务业",14.1074,7.8634,50.6882,FALSE,202,FALSE
"920566.BJ","梓橦宫","北证","2021-08-13","医药制造业",14.0706,9.9479,15.4252,FALSE,203,FALSE
"920270.BJ","天铭科技","北证","2022-09-02","通用设备制造业",14.0081,3.8442,42.8559,FALSE,204,FALSE
"920130.BJ","立方控股","北证","2023-11-02","软件和信息技术服务业",13.9749,4.5988,-27.8508,FALSE,205,FALSE
"920204.BJ","沪江材料","北证","2022-01-18","橡胶和塑料制品业",13.8886,4.8275,56.7983,FALSE,206,FALSE
"920346.BJ","威贸电子","北证","2022-02-23","计算机、通信和其他电子设备制造业",13.832,4.8208,29.4579,FALSE,207,FALSE
"920541.BJ","铁大科技","北证","2023-03-10","铁路、船舶、航空航天和其他运输设备制造业",13.793,5.9883,18.688,FALSE,208,FALSE
"920374.BJ","云里物里","北证","2022-11-29","计算机、通信和其他电子设备制造业",13.7928,4.9247,101.9408,FALSE,209,FALSE
"920896.BJ","旺成科技","北证","2023-04-19","通用设备制造业",13.7159,3.4981,22.3062,FALSE,210,FALSE
"920665.BJ","科强股份","北证","2023-09-26","橡胶和塑料制品业",13.7009,4.3661,42.9369,FALSE,211,FALSE
"920656.BJ","海昇药业","北证","2024-02-02","医药制造业",13.68,3.42,17.9319,FALSE,212,FALSE
"920066.BJ","科拜尔","北证","2024-10-31","橡胶和塑料制品业",13.4632,4.2569,54.2751,FALSE,213,FALSE
"920976.BJ","视声智能","北证","2023-09-01","计算机、通信和其他电子设备制造业",13.325,5.2724,20.5153,FALSE,214,FALSE
"920022.BJ","世昌股份","北证","2025-09-19","汽车制造业",13.2767,3.657,19.9911,FALSE,215,FALSE
"920639.BJ","晨光电缆","北证","2022-07-12","电气机械和器材制造业",13.225,6.0638,64.7513,FALSE,216,FALSE
"920570.BJ","坤博精工","北证","2023-11-23","通用设备制造业",13.1194,4.658,93.1302,FALSE,217,FALSE
"920168.BJ","通宝光电","北证","2026-02-26","汽车制造业",13.0276,4.8826,18.5222,TRUE,218,FALSE
"920475.BJ","三友科技","北证","2020-07-27","专用设备制造业",12.966,3.6831,-540.8057,FALSE,219,FALSE
"920454.BJ","同心传动","北证","2021-11-15","汽车制造业",12.8748,4.9052,45.5608,FALSE,220,FALSE
"920163.BJ","方大新材","北证","2020-07-27","橡胶和塑料制品业",12.6839,3.4989,25.8883,FALSE,221,FALSE
"920195.BJ","三祥科技","北证","2022-12-30","橡胶和塑料制品业",12.5478,5.0085,12.2709,FALSE,222,FALSE
"920634.BJ","新威凌","北证","2022-11-24","金属制品业",12.5389,3.7832,73.7566,FALSE,223,FALSE
"920392.BJ","佳合科技","北证","2022-12-30","造纸和纸制品业",12.5363,3.1423,69.1639,FALSE,224,FALSE
"920651.BJ","天罡股份","北证","2023-06-27","仪器仪表制造业",12.5111,3.1933,16.3761,FALSE,225,FALSE
"920429.BJ","康比特","北证","2022-12-15","食品制造业",12.4227,6.009,63.8845,FALSE,226,FALSE
"920826.BJ","盖世食品","北证","2021-01-12","农副食品加工业",12.3794,5.2287,25.6904,FALSE,227,FALSE
